1;100
2;100
3;100
4;100
5;100
6;100
7;100
8;100
9;100
10;100
11;100
12;100
13;100
14;100
15;100
16;100
17;100
18;100
19;100
20;100
21;160
22;160
23;160
24;160
25;160
26;160
27;160
28;160
29;160
30;160
31;160
32;160
33;160
34;160
35;160
36;160
37;160
38;160
39;160
40;160
41;160
42;160
43;160
44;160
45;160
46;250
47;250
48;250
49;250
50;250
51;250
52;250
53;250
54;250
55;250
56;250
57;250
58;250
59;250
60;250
61;250
62;250
63;250
64;250
65;250
66;250
67;250
68;250
69;250
70;250
71;250
72;250
73;250
74;250
75;250
76;250
77;250
78;250
79;250
80;250
81;250
82;250
83;250
84;250
85;400
86;400
87;400
88;400
89;400
90;400
91;400
92;400
93;400
94;400
95;400
96;400
97;400
98;400
99;400
100;400
101;400
102;400
103;400
104;400
105;400
106;400
107;400
108;400
109;400
110;400
111;400
112;400
113;400
114;400
115;400
116;400
117;400
118;400
119;400
120;400
121;400
122;400
123;400
124;400
125;400
126;400
127;400
128;400
129;400
130;400
131;400
132;400
133;400
134;400
135;400
136;400
137;400
138;400
139;400
140;400
141;400
142;400
143;400
144;400
145;400
146;400
147;400
148;400
149;400
150;400
151;400
152;400
153;400
154;400
155;630
156;630
157;630
158;630
159;630
160;630
161;630
162;630
163;630
164;630
165;630
166;630
167;630
168;630
169;630
170;630
171;630
172;630
173;630
174;630
175;630
176;630
177;630
178;630
179;630
180;630
181;630
182;630
183;630
184;630
185;630
186;630
187;630
188;630
189;630
190;630
191;630
192;630
193;630
194;630
195;630
196;630
